Item,RowDesc,Monday of Week,Weekday,mMatrixValue
987-2618-321,Plan Build Qty,7/7/2025 0:00,Tue,32
987-2618-321,Plan Build Qty,7/7/2025 0:00,Wed,32
987-2618-321,Plan Build Qty,7/7/2025 0:00,Thu,32
987-2618-321,Plan Build Qty,7/7/2025 0:00,Fri,32
987-2618-321,Plan Build Qty,7/7/2025 0:00,Sat,
987-2618-321,Plan Build Qty,7/14/2025 0:00,Sun,
987-2618-321,Plan Build Qty,7/14/2025 0:00,Mon,38
987-2618-321,Plan Build Qty,7/14/2025 0:00,Tue,38
987-2618-321,Plan Build Qty,7/14/2025 0:00,Wed,38
987-2618-321,Plan Build Qty,7/14/2025 0:00,Thu,38
987-2618-321,Plan Build Qty,7/14/2025 0:00,Fri,38
987-2618-321,Plan Build Qty,7/14/2025 0:00,Sat,
987-2618-321,Plan Build Qty,7/21/2025 0:00,Sun,
987-2618-321,Plan Build Qty,7/21/2025 0:00,Mon,38
987-2618-321,Plan Build Qty,7/21/2025 0:00,Tue,38
987-2618-321,Plan Build Qty,7/21/2025 0:00,Wed,38
987-2618-321,Plan Build Qty,7/21/2025 0:00,Thu,38
987-2618-321,Plan Build Qty,7/21/2025 0:00,Fri,38
987-2618-321,Plan Delivery Qty,6/23/2025 0:00,Sat,
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Mon,4
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Tue,1244
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Wed,36
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Thu,36
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Fri,
987-2618-321,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Mon,36
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Tue,36
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Wed,35
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Thu,30
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Fri,30
987-2618-321,Plan Delivery Qty,7/7/2025 0:00,Sat,
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Mon,30
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Tue,30
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Wed,32
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Thu,32
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Fri,32
987-2618-321,Plan Delivery Qty,7/14/2025 0:00,Sat,
987-2618-321,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-2618-321,Plan Delivery Qty,7/21/2025 0:00,Mon,32
987-2618-321,Plan Delivery Qty,7/21/2025 0:00,Tue,32
987-2618-321,Plan Delivery Qty,7/21/2025 0:00,Wed,32
987-2618-321,Plan Delivery Qty,7/21/2025 0:00,Thu,32
987-2618-321,Plan Delivery Qty,7/21/2025 0:00,Fri,32
987-2618-321+TL,Plan Build Qty,6/23/2025 0:00,Sat,
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Sun,
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Mon,62
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Tue,40
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Wed,38
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Thu,38
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Fri,
987-2618-321+TL,Plan Build Qty,6/30/2025 0:00,Sat,
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Sun,
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Mon,38
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Tue,38
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Wed,110
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Thu,38
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Fri,38
987-2618-321+TL,Plan Build Qty,7/7/2025 0:00,Sat,
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Sun,
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Mon,38
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Tue,38
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Wed,38
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Thu,38
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Fri,34
987-2618-321+TL,Plan Build Qty,7/14/2025 0:00,Sat,
987-2618-321+TL,Plan Build Qty,7/21/2025 0:00,Sun,
987-2618-321+TL,Plan Build Qty,7/21/2025 0:00,Mon,34
987-2618-321+TL,Plan Build Qty,7/21/2025 0:00,Tue,34
987-2618-321+TL,Plan Build Qty,7/21/2025 0:00,Wed,34
987-2618-321+TL,Plan Build Qty,7/21/2025 0:00,Thu,34
987-2618-321+TL,Plan Build Qty,7/21/2025 0:00,Fri,34
987-2618-321+TL,Plan Delivery Qty,6/23/2025 0:00,Sat,2
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Mon,24
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Tue,3
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Wed,1
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Thu,1
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Fri,3
987-2618-321+TL,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Mon,
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Tue,3
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Wed,15
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Thu,12
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Fri,28
987-2618-321+TL,Plan Delivery Qty,7/7/2025 0:00,Sat,9
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Mon,
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Tue,8
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Wed,37
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Thu,34
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Fri,20
987-2618-321+TL,Plan Delivery Qty,7/14/2025 0:00,Sat,31
987-2618-321+TL,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-2618-321+TL,Plan Delivery Qty,7/21/2025 0:00,Mon,
987-2618-321+TL,Plan Delivery Qty,7/21/2025 0:00,Tue,38
987-2618-321+TL,Plan Delivery Qty,7/21/2025 0:00,Wed,38
987-2618-321+TL,Plan Delivery Qty,7/21/2025 0:00,Thu,40
987-2618-321+TL,Plan Delivery Qty,7/21/2025 0:00,Fri,38
987-2618-421,Plan Build Qty,6/23/2025 0:00,Sat,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Sun,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Mon,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Tue,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Wed,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Thu,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Fri,
987-2618-421,Plan Build Qty,6/30/2025 0:00,Sat,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Sun,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Mon,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Tue,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Wed,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Thu,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Fri,
987-2618-421,Plan Build Qty,7/7/2025 0:00,Sat,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Sun,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Mon,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Tue,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Wed,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Thu,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Fri,
987-2618-421,Plan Build Qty,7/14/2025 0:00,Sat,
987-2618-421,Plan Build Qty,7/21/2025 0:00,Sun,
987-2618-421,Plan Build Qty,7/21/2025 0:00,Mon,
987-2618-421,Plan Build Qty,7/21/2025 0:00,Tue,
987-2618-421,Plan Build Qty,7/21/2025 0:00,Wed,
987-2618-421,Plan Build Qty,7/21/2025 0:00,Thu,
987-2618-421,Plan Build Qty,7/21/2025 0:00,Fri,
987-2618-421,Plan Delivery Qty,6/23/2025 0:00,Sat,
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Mon,
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Tue,
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Wed,
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Thu,
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Fri,1
987-2618-421,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Mon,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Tue,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Wed,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Thu,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Fri,
987-2618-421,Plan Delivery Qty,7/7/2025 0:00,Sat,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Mon,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Tue,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Wed,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Thu,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Fri,
987-2618-421,Plan Delivery Qty,7/14/2025 0:00,Sat,
987-2618-421,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-2618-421,Plan Delivery Qty,7/21/2025 0:00,Mon,
987-2618-421,Plan Delivery Qty,7/21/2025 0:00,Tue,
987-2618-421,Plan Delivery Qty,7/21/2025 0:00,Wed,
987-2618-421,Plan Delivery Qty,7/21/2025 0:00,Thu,
987-2618-421,Plan Delivery Qty,7/21/2025 0:00,Fri,
987-3594-100,Plan Build Qty,6/23/2025 0:00,Sat,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Sun,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Mon,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Tue,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Wed,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Thu,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Fri,
987-3594-100,Plan Build Qty,6/30/2025 0:00,Sat,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Sun,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Mon,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Tue,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Wed,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Thu,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Fri,
987-3594-100,Plan Build Qty,7/7/2025 0:00,Sat,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Sun,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Mon,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Tue,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Wed,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Thu,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Fri,
987-3594-100,Plan Build Qty,7/14/2025 0:00,Sat,
987-3594-100,Plan Build Qty,7/21/2025 0:00,Sun,
987-3594-100,Plan Build Qty,7/21/2025 0:00,Mon,
987-3594-100,Plan Build Qty,7/21/2025 0:00,Tue,
987-3594-100,Plan Build Qty,7/21/2025 0:00,Wed,
987-3594-100,Plan Build Qty,7/21/2025 0:00,Thu,
987-3594-100,Plan Build Qty,7/21/2025 0:00,Fri,
987-3594-100,Plan Delivery Qty,6/23/2025 0:00,Sat,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Mon,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Tue,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Wed,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Thu,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Fri,
987-3594-100,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Mon,
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Tue,
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Wed,11
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Thu,
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Fri,
987-3594-100,Plan Delivery Qty,7/7/2025 0:00,Sat,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Mon,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Tue,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Wed,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Thu,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Fri,
987-3594-100,Plan Delivery Qty,7/14/2025 0:00,Sat,
987-3594-100,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-3594-100,Plan Delivery Qty,7/21/2025 0:00,Mon,
987-3594-100,Plan Delivery Qty,7/21/2025 0:00,Tue,
987-3594-100,Plan Delivery Qty,7/21/2025 0:00,Wed,
987-3594-100,Plan Delivery Qty,7/21/2025 0:00,Thu,
987-3594-100,Plan Delivery Qty,7/21/2025 0:00,Fri,
987-3594-110,Plan Build Qty,6/23/2025 0:00,Sat,
987-3594-110,Plan Build Qty,6/30/2025 0:00,Sun,
987-3594-110,Plan Build Qty,6/30/2025 0:00,Mon,
987-3594-110,Plan Build Qty,6/30/2025 0:00,Tue,
987-3594-110,Plan Build Qty,6/30/2025 0:00,Wed,8
987-3594-110,Plan Build Qty,6/30/2025 0:00,Thu,12
987-3594-110,Plan Build Qty,6/30/2025 0:00,Fri,
987-3594-110,Plan Build Qty,6/30/2025 0:00,Sat,
987-3594-110,Plan Build Qty,7/7/2025 0:00,Sun,
987-3594-110,Plan Build Qty,7/7/2025 0:00,Mon,12
987-3594-110,Plan Build Qty,7/7/2025 0:00,Tue,12
987-3594-110,Plan Build Qty,7/7/2025 0:00,Wed,12
987-3594-110,Plan Build Qty,7/7/2025 0:00,Thu,12
987-3594-110,Plan Build Qty,7/7/2025 0:00,Fri,12
987-3594-110,Plan Build Qty,7/7/2025 0:00,Sat,
987-3594-110,Plan Build Qty,7/14/2025 0:00,Sun,
987-3594-110,Plan Build Qty,7/14/2025 0:00,Mon,12
987-3594-110,Plan Build Qty,7/14/2025 0:00,Tue,12
987-3594-110,Plan Build Qty,7/14/2025 0:00,Wed,12
987-3594-110,Plan Build Qty,7/14/2025 0:00,Thu,12
987-3594-110,Plan Build Qty,7/14/2025 0:00,Fri,12
987-3594-110,Plan Build Qty,7/14/2025 0:00,Sat,
987-3594-110,Plan Build Qty,7/21/2025 0:00,Sun,
987-3594-110,Plan Build Qty,7/21/2025 0:00,Mon,12
987-3594-110,Plan Build Qty,7/21/2025 0:00,Tue,12
987-3594-110,Plan Build Qty,7/21/2025 0:00,Wed,12
987-3594-110,Plan Build Qty,7/21/2025 0:00,Thu,12
987-3594-110,Plan Build Qty,7/21/2025 0:00,Fri,12
987-3594-110,Plan Delivery Qty,6/23/2025 0:00,Sat,10
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Mon,
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Tue,1
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Wed,10
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Thu,20
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Fri,10
987-3594-110,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Mon,5
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Tue,10
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Wed,10
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Thu,10
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Fri,10
987-3594-110,Plan Delivery Qty,7/7/2025 0:00,Sat,10
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Mon,
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Tue,10
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Wed,
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Thu,
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Fri,8
987-3594-110,Plan Delivery Qty,7/14/2025 0:00,Sat,
987-3594-110,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-3594-110,Plan Delivery Qty,7/21/2025 0:00,Mon,12
987-3594-110,Plan Delivery Qty,7/21/2025 0:00,Tue,12
987-3594-110,Plan Delivery Qty,7/21/2025 0:00,Wed,12
987-3594-110,Plan Delivery Qty,7/21/2025 0:00,Thu,12
987-3594-110,Plan Delivery Qty,7/21/2025 0:00,Fri,12
987-3594-200,Plan Build Qty,6/23/2025 0:00,Sat,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Sun,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Mon,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Tue,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Wed,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Thu,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Fri,
987-3594-200,Plan Build Qty,6/30/2025 0:00,Sat,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Sun,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Mon,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Tue,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Wed,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Thu,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Fri,
987-3594-200,Plan Build Qty,7/7/2025 0:00,Sat,
987-3594-200,Plan Build Qty,7/14/2025 0:00,Sun,
987-3594-200,Plan Build Qty,7/14/2025 0:00,Mon,
987-3594-200,Plan Build Qty,7/14/2025 0:00,Tue,
987-3594-200,Plan Build Qty,7/14/2025 0:00,Wed,
987-3594-200,Plan Build Qty,7/14/2025 0:00,Thu,41
987-3594-200,Plan Build Qty,7/14/2025 0:00,Fri,
987-3594-200,Plan Build Qty,7/14/2025 0:00,Sat,
987-3594-200,Plan Build Qty,7/21/2025 0:00,Sun,
987-3594-200,Plan Build Qty,7/21/2025 0:00,Mon,
987-3594-200,Plan Build Qty,7/21/2025 0:00,Tue,
987-3594-200,Plan Build Qty,7/21/2025 0:00,Wed,
987-3594-200,Plan Build Qty,7/21/2025 0:00,Thu,
987-3594-200,Plan Build Qty,7/21/2025 0:00,Fri,
987-3594-200,Plan Delivery Qty,6/23/2025 0:00,Sat,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Mon,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Tue,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Wed,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Thu,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Fri,
987-3594-200,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Mon,
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Tue,
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Wed,
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Thu,26
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Fri,
987-3594-200,Plan Delivery Qty,7/7/2025 0:00,Sat,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Mon,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Tue,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Wed,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Thu,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Fri,
987-3594-200,Plan Delivery Qty,7/14/2025 0:00,Sat,
987-3594-200,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-3594-200,Plan Delivery Qty,7/21/2025 0:00,Mon,
987-3594-200,Plan Delivery Qty,7/21/2025 0:00,Tue,
987-3594-200,Plan Delivery Qty,7/21/2025 0:00,Wed,
987-3594-200,Plan Delivery Qty,7/21/2025 0:00,Thu,
987-3594-200,Plan Delivery Qty,7/21/2025 0:00,Fri,
987-3594-210,Plan Build Qty,6/23/2025 0:00,Sat,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Sun,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Mon,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Tue,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Wed,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Thu,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Fri,
987-3594-210,Plan Build Qty,6/30/2025 0:00,Sat,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Sun,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Mon,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Tue,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Wed,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Thu,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Fri,
987-3594-210,Plan Build Qty,7/7/2025 0:00,Sat,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Sun,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Mon,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Tue,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Wed,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Thu,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Fri,
987-3594-210,Plan Build Qty,7/14/2025 0:00,Sat,
987-3594-210,Plan Build Qty,7/21/2025 0:00,Sun,
987-3594-210,Plan Build Qty,7/21/2025 0:00,Mon,
987-3594-210,Plan Build Qty,7/21/2025 0:00,Tue,
987-3594-210,Plan Build Qty,7/21/2025 0:00,Wed,
987-3594-210,Plan Build Qty,7/21/2025 0:00,Thu,
987-3594-210,Plan Build Qty,7/21/2025 0:00,Fri,
987-3594-210,Plan Delivery Qty,6/23/2025 0:00,Sat,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Mon,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Tue,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Wed,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Thu,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Fri,
987-3594-210,Plan Delivery Qty,6/30/2025 0:00,Sat,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Sun,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Mon,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Tue,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Wed,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Thu,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Fri,
987-3594-210,Plan Delivery Qty,7/7/2025 0:00,Sat,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Sun,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Mon,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Tue,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Wed,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Thu,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Fri,
987-3594-210,Plan Delivery Qty,7/14/2025 0:00,Sat,
987-3594-210,Plan Delivery Qty,7/21/2025 0:00,Sun,
987-3594-210,Plan Delivery Qty,7/21/2025 0:00,Mon,
987-3594-210,Plan Delivery Qty,7/21/2025 0:00,Tue,
987-3594-210,Plan Delivery Qty,7/21/2025 0:00,Wed,
987-3594-210,Plan Delivery Qty,7/21/2025 0:00,Thu,
987-3594-210,Plan Delivery Qty,7/21/2025 0:00,Fri,
987-4633-001,Plan Build Qty,6/23/2025 0:00,Sat,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Sun,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Mon,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Tue,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Wed,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Thu,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Fri,
987-4633-001,Plan Build Qty,6/30/2025 0:00,Sat,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Sun,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Mon,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Tue,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Wed,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Thu,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Fri,
987-4633-001,Plan Build Qty,7/7/2025 0:00,Sat,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Sun,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Mon,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Tue,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Wed,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Thu,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Fri,
987-4633-001,Plan Build Qty,7/14/2025 0:00,Sat,
987-4633-001,Plan Build Qty,7/21/2025 0:00,Sun,
987-4633-001,Plan Build Qty,7/21/2025 0:00,Mon,
987-4633-001,Plan Build Qty,7/21/2025 0:00,Tue,
987-4633-001,Plan Build Qty,7/21/2025 0:00,Wed,
987-4633-001,Plan Build Qty,7/21/2025 0:00,Thu,
987-4633-001,Plan Build Qty,7/21/2025 0:00,Fri,
987-4633-001,Plan Delivery Qty,6/23/2025 0:00,Sat,
987-4633-001,Plan Delivery Qty,6/30/2025 0:00,Sun,
987-4633-001,Plan Delivery Qty,6/30/2025 0:00,Mon,
987-4633-001,Plan Delivery Qty,6/30/2025 0:00,Tue,
987-4633-001,Plan Delivery Qty,6/30/2025 0:00,Wed,
