Item,RowDesc,Monday of Week,Weekday,mMatrixValue
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Wed,5
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Thu,5
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Fri,5
822-1873-003+TL,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-1873-003+TL,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-1873-003+TL,Plan Delivery Qty,2025-12-22 00:00:00,Mon,5
822-1873-003+TL,Plan Delivery Qty,2025-12-22 00:00:00,Tue,5
822-1873-003+TL,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-1873-003+TL,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-1873-003+TL,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-2062-001,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-2062-001,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-2062-001,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-2062-001,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-2062-001,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-2062-001,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-2062-001,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-2062-001,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-2062-001,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-2062-001,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-2062-001,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-2062-001,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-2062-001,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-2062-001,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-2062-001,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-2062-001,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-2062-001,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-2062-001,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-2062-001,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-2062-001,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-2062-001,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-2062-001,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-2062-101,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-2062-101,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-2062-101,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-2062-101,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-2062-101,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-2062-101,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-2062-101,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-2062-101,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-2062-101,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-2062-101,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-2062-101,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-2062-101,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-2062-101,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-2062-101,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-2062-101,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-2062-101,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-2062-101,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-2062-101,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-2062-101,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-2062-101,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-2062-101,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-2062-101,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-2062-105,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-2062-105,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-2062-105,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-2062-105,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-2062-105,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-2062-105,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-2062-105,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-2062-105,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-2062-105,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-2062-105,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-2062-105,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-2062-105,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-2062-105,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-2062-105,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-2062-105,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-2062-105,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-2062-105,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-2062-105,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-2062-105,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-2062-105,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-2062-105,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-2062-105,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-2093-104,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Mon,370
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Tue,80
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Wed,80
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-2093-104,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Mon,60
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Tue,40
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Wed,40
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Thu,40
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Fri,40
822-2093-104,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Mon,40
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Tue,40
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Wed,40
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Thu,40
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Fri,40
822-2093-104,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Mon,40
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Tue,40
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Wed,40
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Thu,60
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Fri,60
822-2093-104,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-2093-104,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-2093-104,Plan Build Qty,2025-12-22 00:00:00,Mon,60
822-2093-104,Plan Build Qty,2025-12-22 00:00:00,Tue,60
822-2093-104,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-2093-104,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-2093-104,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-2093-104,Plan Delivery Qty,2025-11-17 00:00:00,Sat,40
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Tue,250
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Wed,80
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Thu,40
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-2093-104,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Mon,40
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Tue,80
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Wed,80
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Thu,80
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Fri,60
822-2093-104,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Mon,40
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Tue,40
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Wed,40
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Thu,40
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Fri,40
822-2093-104,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Mon,40
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Tue,40
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Wed,40
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Thu,40
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Fri,40
822-2093-104,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-2093-104,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-2093-104,Plan Delivery Qty,2025-12-22 00:00:00,Mon,40
822-2093-104,Plan Delivery Qty,2025-12-22 00:00:00,Tue,40
822-2093-104,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-2093-104,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-2093-104,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-2093-511,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Mon,10
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-2093-511,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-2093-511,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-2093-511,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-2093-511,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-2093-511,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-2093-511,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-2093-511,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-2093-511,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-2093-511,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-2093-511,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-2093-511,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Thu,27
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-2093-511,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Mon,10
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-2093-511,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-2093-511,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-2093-511,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-2093-511,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-2093-511,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-2093-511,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-2093-511,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-2093-511,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-2093-511,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-2239-101,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-2239-101,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-2239-101,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-2239-101,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-2239-101,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-2239-101,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-2239-101,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-2239-101,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-2239-101,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-2239-101,Plan Build Qty,2025-12-22 00:00:00,Thu,
