Item,RowDesc,Monday of Week,Weekday,mMatrixValue
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Tue,30
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Wed,30
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Thu,30
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Fri,320
987-2618-321+TL,Plan Delivery Qty,2025-05-05 00:00:00,Sat,39
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Tue,24
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Wed,36
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Thu,36
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Fri,36
987-2618-321+TL,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
987-2618-321+TL,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-2618-321+TL,Plan Delivery Qty,2025-05-19 00:00:00,Mon,36
987-2618-321+TL,Plan Delivery Qty,2025-05-19 00:00:00,Tue,36
987-2618-321+TL,Plan Delivery Qty,2025-05-19 00:00:00,Wed,36
987-2618-321+TL,Plan Delivery Qty,2025-05-19 00:00:00,Thu,36
987-2618-321+TL,Plan Delivery Qty,2025-05-19 00:00:00,Fri,36
987-2618-421,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Mon,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-2618-421,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-2618-421,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Wed,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Thu,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Fri,
987-2618-421,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-2618-421,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-2618-421,Plan Build Qty,2025-05-19 00:00:00,Mon,
987-2618-421,Plan Build Qty,2025-05-19 00:00:00,Tue,
987-2618-421,Plan Build Qty,2025-05-19 00:00:00,Wed,
987-2618-421,Plan Build Qty,2025-05-19 00:00:00,Thu,
987-2618-421,Plan Build Qty,2025-05-19 00:00:00,Fri,
987-2618-421,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
987-2618-421,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
987-2618-421,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
987-2618-421,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
987-2618-421,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-2618-421,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
987-2618-421,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
987-2618-421,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
987-2618-421,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
987-2618-421,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
987-3594-100,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Mon,11
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-3594-100,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-3594-100,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Wed,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Thu,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Fri,
987-3594-100,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-3594-100,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-3594-100,Plan Build Qty,2025-05-19 00:00:00,Mon,
987-3594-100,Plan Build Qty,2025-05-19 00:00:00,Tue,
987-3594-100,Plan Build Qty,2025-05-19 00:00:00,Wed,
987-3594-100,Plan Build Qty,2025-05-19 00:00:00,Thu,
987-3594-100,Plan Build Qty,2025-05-19 00:00:00,Fri,
987-3594-100,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Tue,11
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
987-3594-100,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
987-3594-100,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
987-3594-100,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
987-3594-100,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-3594-100,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
987-3594-100,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
987-3594-100,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
987-3594-100,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
987-3594-100,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
987-3594-110,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Mon,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-3594-110,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-3594-110,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Wed,
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Thu,5
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Fri,15
987-3594-110,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-3594-110,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-3594-110,Plan Build Qty,2025-05-19 00:00:00,Mon,15
987-3594-110,Plan Build Qty,2025-05-19 00:00:00,Tue,15
987-3594-110,Plan Build Qty,2025-05-19 00:00:00,Wed,15
987-3594-110,Plan Build Qty,2025-05-19 00:00:00,Thu,15
987-3594-110,Plan Build Qty,2025-05-19 00:00:00,Fri,15
987-3594-110,Plan Delivery Qty,2025-04-21 00:00:00,Sat,10
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Tue,20
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Wed,10
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Thu,20
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Fri,15
987-3594-110,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Mon,10
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Tue,20
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Wed,10
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Thu,20
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Fri,20
987-3594-110,Plan Delivery Qty,2025-05-05 00:00:00,Sat,10
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Tue,20
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Wed,10
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Thu,20
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Fri,10
987-3594-110,Plan Delivery Qty,2025-05-12 00:00:00,Sat,10
987-3594-110,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-05-19 00:00:00,Mon,10
987-3594-110,Plan Delivery Qty,2025-05-19 00:00:00,Tue,10
987-3594-110,Plan Delivery Qty,2025-05-19 00:00:00,Wed,20
987-3594-110,Plan Delivery Qty,2025-05-19 00:00:00,Thu,10
987-3594-110,Plan Delivery Qty,2025-05-19 00:00:00,Fri,20
987-3594-200,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-3594-200,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-3594-200,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Wed,24
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Fri,
987-3594-200,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-05-19 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-05-19 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-05-19 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-05-19 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-05-19 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-05-19 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-05-19 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-05-19 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-05-19 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-05-19 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-05-19 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-05-19 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-05-19 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-05-19 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-05-19 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
987-6016-001,Plan Build Qty,2025-04-21 00:00:00,Sat,
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Sun,
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Mon,1
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Tue,
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Wed,
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Thu,
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Fri,
987-6016-001,Plan Build Qty,2025-04-28 00:00:00,Sat,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Sun,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Mon,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Tue,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Wed,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Thu,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Fri,
987-6016-001,Plan Build Qty,2025-05-05 00:00:00,Sat,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Sun,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Mon,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Tue,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Wed,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Thu,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Fri,
987-6016-001,Plan Build Qty,2025-05-12 00:00:00,Sat,
987-6016-001,Plan Build Qty,2025-05-19 00:00:00,Sun,
987-6016-001,Plan Build Qty,2025-05-19 00:00:00,Mon,
987-6016-001,Plan Build Qty,2025-05-19 00:00:00,Tue,
987-6016-001,Plan Build Qty,2025-05-19 00:00:00,Wed,
987-6016-001,Plan Build Qty,2025-05-19 00:00:00,Thu,
987-6016-001,Plan Build Qty,2025-05-19 00:00:00,Fri,
987-6016-001,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
987-6016-001,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
987-6016-001,Plan Delivery Qty,2025-04-28 00:00:00,Mon,1
987-6016-001,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
987-6016-001,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
987-6016-001,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
987-6016-001,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
