Item,RowDesc,Monday of Week,Weekday,mMatrixValue
766-0101-001,Plan Delivery Qty,9/15/2025 0:00,Sat,
766-0101-001,Plan Delivery Qty,9/22/2025 0:00,Sun,
766-0101-001,Plan Delivery Qty,9/22/2025 0:00,Mon,
766-0101-001,Plan Delivery Qty,9/22/2025 0:00,Tue,
766-0101-001,Plan Delivery Qty,9/22/2025 0:00,Wed,
766-0101-001,Plan Delivery Qty,9/22/2025 0:00,Thu,
766-0101-001,Plan Delivery Qty,9/22/2025 0:00,Fri,
766-0101-001+TL,Plan Build Qty,8/18/2025 0:00,Sat,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Sun,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Mon,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Tue,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Wed,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Thu,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Fri,
766-0101-001+TL,Plan Build Qty,8/25/2025 0:00,Sat,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Sun,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Mon,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Tue,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Wed,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Thu,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Fri,
766-0101-001+TL,Plan Build Qty,9/1/2025 0:00,Sat,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Sun,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Mon,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Tue,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Wed,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Thu,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Fri,
766-0101-001+TL,Plan Build Qty,9/8/2025 0:00,Sat,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Sun,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Mon,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Tue,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Wed,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Thu,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Fri,
766-0101-001+TL,Plan Build Qty,9/15/2025 0:00,Sat,
766-0101-001+TL,Plan Build Qty,9/22/2025 0:00,Sun,
766-0101-001+TL,Plan Build Qty,9/22/2025 0:00,Mon,
766-0101-001+TL,Plan Build Qty,9/22/2025 0:00,Tue,
766-0101-001+TL,Plan Build Qty,9/22/2025 0:00,Wed,6
766-0101-001+TL,Plan Build Qty,9/22/2025 0:00,Thu,
766-0101-001+TL,Plan Build Qty,9/22/2025 0:00,Fri,
766-0101-001+TL,Plan Delivery Qty,8/18/2025 0:00,Sat,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Sun,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Mon,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Tue,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Wed,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Thu,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Fri,
766-0101-001+TL,Plan Delivery Qty,8/25/2025 0:00,Sat,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Sun,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Mon,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Tue,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Wed,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Thu,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Fri,
766-0101-001+TL,Plan Delivery Qty,9/1/2025 0:00,Sat,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Sun,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Mon,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Tue,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Wed,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Thu,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Fri,
766-0101-001+TL,Plan Delivery Qty,9/8/2025 0:00,Sat,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Sun,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Mon,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Tue,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Wed,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Thu,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Fri,
766-0101-001+TL,Plan Delivery Qty,9/15/2025 0:00,Sat,
766-0101-001+TL,Plan Delivery Qty,9/22/2025 0:00,Sun,
766-0101-001+TL,Plan Delivery Qty,9/22/2025 0:00,Mon,
766-0101-001+TL,Plan Delivery Qty,9/22/2025 0:00,Tue,
766-0101-001+TL,Plan Delivery Qty,9/22/2025 0:00,Wed,
766-0101-001+TL,Plan Delivery Qty,9/22/2025 0:00,Thu,
766-0101-001+TL,Plan Delivery Qty,9/22/2025 0:00,Fri,
822-0077-002,Plan Build Qty,8/18/2025 0:00,Sat,
822-0077-002,Plan Build Qty,8/25/2025 0:00,Sun,
822-0077-002,Plan Build Qty,8/25/2025 0:00,Mon,1
822-0077-002,Plan Build Qty,8/25/2025 0:00,Tue,
822-0077-002,Plan Build Qty,8/25/2025 0:00,Wed,
822-0077-002,Plan Build Qty,8/25/2025 0:00,Thu,
822-0077-002,Plan Build Qty,8/25/2025 0:00,Fri,
822-0077-002,Plan Build Qty,8/25/2025 0:00,Sat,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Sun,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Mon,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Tue,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Wed,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Thu,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Fri,
822-0077-002,Plan Build Qty,9/1/2025 0:00,Sat,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Sun,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Mon,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Tue,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Wed,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Thu,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Fri,
822-0077-002,Plan Build Qty,9/8/2025 0:00,Sat,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Sun,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Mon,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Tue,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Wed,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Thu,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Fri,
822-0077-002,Plan Build Qty,9/15/2025 0:00,Sat,
822-0077-002,Plan Build Qty,9/22/2025 0:00,Sun,
822-0077-002,Plan Build Qty,9/22/2025 0:00,Mon,
822-0077-002,Plan Build Qty,9/22/2025 0:00,Tue,
822-0077-002,Plan Build Qty,9/22/2025 0:00,Wed,
822-0077-002,Plan Build Qty,9/22/2025 0:00,Thu,
822-0077-002,Plan Build Qty,9/22/2025 0:00,Fri,
822-0077-002,Plan Delivery Qty,8/18/2025 0:00,Sat,
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Sun,
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Mon,1
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Tue,
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Wed,
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Thu,
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Fri,
822-0077-002,Plan Delivery Qty,8/25/2025 0:00,Sat,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Sun,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Mon,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Tue,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Wed,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Thu,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Fri,
822-0077-002,Plan Delivery Qty,9/1/2025 0:00,Sat,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Sun,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Mon,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Tue,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Wed,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Thu,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Fri,
822-0077-002,Plan Delivery Qty,9/8/2025 0:00,Sat,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Sun,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Mon,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Tue,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Wed,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Thu,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Fri,
822-0077-002,Plan Delivery Qty,9/15/2025 0:00,Sat,
822-0077-002,Plan Delivery Qty,9/22/2025 0:00,Sun,
822-0077-002,Plan Delivery Qty,9/22/2025 0:00,Mon,
822-0077-002,Plan Delivery Qty,9/22/2025 0:00,Tue,
822-0077-002,Plan Delivery Qty,9/22/2025 0:00,Wed,
822-0077-002,Plan Delivery Qty,9/22/2025 0:00,Thu,
822-0077-002,Plan Delivery Qty,9/22/2025 0:00,Fri,
822-1159-001,Plan Build Qty,8/18/2025 0:00,Sat,
822-1159-001,Plan Build Qty,8/25/2025 0:00,Sun,
822-1159-001,Plan Build Qty,8/25/2025 0:00,Mon,1
822-1159-001,Plan Build Qty,8/25/2025 0:00,Tue,
822-1159-001,Plan Build Qty,8/25/2025 0:00,Wed,
822-1159-001,Plan Build Qty,8/25/2025 0:00,Thu,
822-1159-001,Plan Build Qty,8/25/2025 0:00,Fri,
822-1159-001,Plan Build Qty,8/25/2025 0:00,Sat,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Sun,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Mon,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Tue,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Wed,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Thu,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Fri,
822-1159-001,Plan Build Qty,9/1/2025 0:00,Sat,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Sun,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Mon,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Tue,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Wed,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Thu,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Fri,
822-1159-001,Plan Build Qty,9/8/2025 0:00,Sat,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Sun,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Mon,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Tue,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Wed,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Thu,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Fri,
822-1159-001,Plan Build Qty,9/15/2025 0:00,Sat,
822-1159-001,Plan Build Qty,9/22/2025 0:00,Sun,
822-1159-001,Plan Build Qty,9/22/2025 0:00,Mon,
822-1159-001,Plan Build Qty,9/22/2025 0:00,Tue,
822-1159-001,Plan Build Qty,9/22/2025 0:00,Wed,
822-1159-001,Plan Build Qty,9/22/2025 0:00,Thu,
822-1159-001,Plan Build Qty,9/22/2025 0:00,Fri,
822-1159-001,Plan Delivery Qty,8/18/2025 0:00,Sat,
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Sun,
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Mon,1
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Tue,
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Wed,
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Thu,
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Fri,
822-1159-001,Plan Delivery Qty,8/25/2025 0:00,Sat,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Sun,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Mon,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Tue,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Wed,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Thu,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Fri,
822-1159-001,Plan Delivery Qty,9/1/2025 0:00,Sat,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Sun,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Mon,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Tue,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Wed,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Thu,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Fri,
822-1159-001,Plan Delivery Qty,9/8/2025 0:00,Sat,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Sun,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Mon,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Tue,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Wed,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Thu,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Fri,
822-1159-001,Plan Delivery Qty,9/15/2025 0:00,Sat,
822-1159-001,Plan Delivery Qty,9/22/2025 0:00,Sun,
822-1159-001,Plan Delivery Qty,9/22/2025 0:00,Mon,
822-1159-001,Plan Delivery Qty,9/22/2025 0:00,Tue,
822-1159-001,Plan Delivery Qty,9/22/2025 0:00,Wed,
822-1159-001,Plan Delivery Qty,9/22/2025 0:00,Thu,
822-1159-001,Plan Delivery Qty,9/22/2025 0:00,Fri,
822-1159-002,Plan Build Qty,8/18/2025 0:00,Sat,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Sun,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Mon,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Tue,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Wed,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Thu,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Fri,
822-1159-002,Plan Build Qty,8/25/2025 0:00,Sat,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Sun,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Mon,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Tue,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Wed,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Thu,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Fri,
822-1159-002,Plan Build Qty,9/1/2025 0:00,Sat,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Sun,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Mon,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Tue,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Wed,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Thu,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Fri,
822-1159-002,Plan Build Qty,9/8/2025 0:00,Sat,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Sun,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Mon,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Tue,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Wed,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Thu,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Fri,
822-1159-002,Plan Build Qty,9/15/2025 0:00,Sat,
822-1159-002,Plan Build Qty,9/22/2025 0:00,Sun,
822-1159-002,Plan Build Qty,9/22/2025 0:00,Mon,
822-1159-002,Plan Build Qty,9/22/2025 0:00,Tue,
822-1159-002,Plan Build Qty,9/22/2025 0:00,Wed,
822-1159-002,Plan Build Qty,9/22/2025 0:00,Thu,
822-1159-002,Plan Build Qty,9/22/2025 0:00,Fri,
822-1159-002,Plan Delivery Qty,8/18/2025 0:00,Sat,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Sun,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Mon,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Tue,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Wed,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Thu,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Fri,
822-1159-002,Plan Delivery Qty,8/25/2025 0:00,Sat,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Sun,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Mon,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Tue,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Wed,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Thu,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Fri,
822-1159-002,Plan Delivery Qty,9/1/2025 0:00,Sat,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Sun,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Mon,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Tue,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Wed,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Thu,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Fri,
822-1159-002,Plan Delivery Qty,9/8/2025 0:00,Sat,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Sun,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Mon,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Tue,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Wed,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Thu,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Fri,
822-1159-002,Plan Delivery Qty,9/15/2025 0:00,Sat,
822-1159-002,Plan Delivery Qty,9/22/2025 0:00,Sun,
822-1159-002,Plan Delivery Qty,9/22/2025 0:00,Mon,
822-1159-002,Plan Delivery Qty,9/22/2025 0:00,Tue,
822-1159-002,Plan Delivery Qty,9/22/2025 0:00,Wed,
822-1159-002,Plan Delivery Qty,9/22/2025 0:00,Thu,
822-1159-002,Plan Delivery Qty,9/22/2025 0:00,Fri,
822-1159-005,Plan Build Qty,8/18/2025 0:00,Sat,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Sun,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Mon,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Tue,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Wed,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Thu,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Fri,
822-1159-005,Plan Build Qty,8/25/2025 0:00,Sat,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Sun,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Mon,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Tue,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Wed,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Thu,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Fri,
822-1159-005,Plan Build Qty,9/1/2025 0:00,Sat,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Sun,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Mon,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Tue,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Wed,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Thu,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Fri,
822-1159-005,Plan Build Qty,9/8/2025 0:00,Sat,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Sun,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Mon,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Tue,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Wed,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Thu,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Fri,
822-1159-005,Plan Build Qty,9/15/2025 0:00,Sat,
822-1159-005,Plan Build Qty,9/22/2025 0:00,Sun,
822-1159-005,Plan Build Qty,9/22/2025 0:00,Mon,
822-1159-005,Plan Build Qty,9/22/2025 0:00,Tue,
822-1159-005,Plan Build Qty,9/22/2025 0:00,Wed,
822-1159-005,Plan Build Qty,9/22/2025 0:00,Thu,
822-1159-005,Plan Build Qty,9/22/2025 0:00,Fri,
822-1159-005,Plan Delivery Qty,8/18/2025 0:00,Sat,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Sun,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Mon,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Tue,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Wed,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Thu,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Fri,
822-1159-005,Plan Delivery Qty,8/25/2025 0:00,Sat,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Sun,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Mon,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Tue,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Wed,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Thu,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Fri,
822-1159-005,Plan Delivery Qty,9/1/2025 0:00,Sat,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Sun,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Mon,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Tue,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Wed,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Thu,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Fri,
822-1159-005,Plan Delivery Qty,9/8/2025 0:00,Sat,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Sun,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Mon,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Tue,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Wed,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Thu,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Fri,
822-1159-005,Plan Delivery Qty,9/15/2025 0:00,Sat,
822-1159-005,Plan Delivery Qty,9/22/2025 0:00,Sun,
822-1159-005,Plan Delivery Qty,9/22/2025 0:00,Mon,
822-1159-005,Plan Delivery Qty,9/22/2025 0:00,Tue,
822-1159-005,Plan Delivery Qty,9/22/2025 0:00,Wed,
822-1159-005,Plan Delivery Qty,9/22/2025 0:00,Thu,
822-1159-005,Plan Delivery Qty,9/22/2025 0:00,Fri,
822-1159-006,Plan Build Qty,8/18/2025 0:00,Sat,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Sun,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Mon,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Tue,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Wed,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Thu,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Fri,
822-1159-006,Plan Build Qty,8/25/2025 0:00,Sat,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Sun,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Mon,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Tue,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Wed,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Thu,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Fri,
822-1159-006,Plan Build Qty,9/1/2025 0:00,Sat,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Sun,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Mon,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Tue,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Wed,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Thu,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Fri,
822-1159-006,Plan Build Qty,9/8/2025 0:00,Sat,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Sun,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Mon,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Tue,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Wed,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Thu,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Fri,
822-1159-006,Plan Build Qty,9/15/2025 0:00,Sat,
822-1159-006,Plan Build Qty,9/22/2025 0:00,Sun,
822-1159-006,Plan Build Qty,9/22/2025 0:00,Mon,
822-1159-006,Plan Build Qty,9/22/2025 0:00,Tue,
822-1159-006,Plan Build Qty,9/22/2025 0:00,Wed,
822-1159-006,Plan Build Qty,9/22/2025 0:00,Thu,
822-1159-006,Plan Build Qty,9/22/2025 0:00,Fri,
822-1159-006,Plan Delivery Qty,8/18/2025 0:00,Sat,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Sun,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Mon,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Tue,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Wed,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Thu,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Fri,
822-1159-006,Plan Delivery Qty,8/25/2025 0:00,Sat,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Sun,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Mon,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Tue,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Wed,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Thu,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Fri,
822-1159-006,Plan Delivery Qty,9/1/2025 0:00,Sat,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Sun,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Mon,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Tue,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Wed,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Thu,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Fri,
822-1159-006,Plan Delivery Qty,9/8/2025 0:00,Sat,
822-1159-006,Plan Delivery Qty,9/15/2025 0:00,Sun,
822-1159-006,Plan Delivery Qty,9/15/2025 0:00,Mon,
