Item,RowDesc,Monday of Week,Weekday,mMatrixValue
766-0101-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
766-0101-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
766-0101-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
766-0101-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
766-0101-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
766-0101-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Mon,1
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Mon,1
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1159-006,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Mon,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1159-006,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1159-006,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1159-006,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1159-006,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1159-006,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1159-006,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1159-006,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1159-006,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1159-006,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1159-006,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1159-006,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1159-006,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1159-006,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1159-006,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
822-1159-006,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
822-1159-006,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
822-1159-006,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
822-1159-006,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
822-1159-006,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1450-002+TL,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Mon,3
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1450-002+TL,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1450-002+TL,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1450-002+TL,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1450-002+TL,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1450-002+TL,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1450-002+TL,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1450-002+TL,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1450-002+TL,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1450-002+TL,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1450-002+TL,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Mon,3
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1450-002+TL,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1450-002+TL,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1450-002+TL,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1450-002+TL,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
822-1450-002+TL,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
822-1450-002+TL,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
822-1450-002+TL,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
822-1450-002+TL,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
822-1450-002+TL,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1600-004,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Mon,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1600-004,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1600-004,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1600-004,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1600-004,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1600-004,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1600-004,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1600-004,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1600-004,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1600-004,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1600-004,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1600-004,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1600-004,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1600-004,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1600-004,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
822-1600-004,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
822-1600-004,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
822-1600-004,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
822-1600-004,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
822-1600-004,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
822-1600-137,Plan Build Qty,2025-09-22 00:00:00,Sat,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Sun,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Mon,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Tue,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Wed,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Thu,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Fri,
822-1600-137,Plan Build Qty,2025-09-29 00:00:00,Sat,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Sun,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Mon,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Tue,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Wed,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Thu,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Fri,
822-1600-137,Plan Build Qty,2025-10-06 00:00:00,Sat,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Sun,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Mon,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Tue,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Wed,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Thu,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Fri,
822-1600-137,Plan Build Qty,2025-10-13 00:00:00,Sat,
822-1600-137,Plan Build Qty,2025-10-20 00:00:00,Sun,
822-1600-137,Plan Build Qty,2025-10-20 00:00:00,Mon,
822-1600-137,Plan Build Qty,2025-10-20 00:00:00,Tue,
822-1600-137,Plan Build Qty,2025-10-20 00:00:00,Wed,
822-1600-137,Plan Build Qty,2025-10-20 00:00:00,Thu,
822-1600-137,Plan Build Qty,2025-10-20 00:00:00,Fri,
822-1600-137,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
822-1600-137,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
822-1600-137,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
822-1600-137,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
822-1600-137,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
